imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt0115365,Something So Right,http://www.imdb.com/title/tt0115365/,7.6,92,1800,1996–1998,None,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,John Peaslee- Judd Pillot,Mel Harris- Jere Burns- Marnette Patterson- Billy L. Sullivan,USA,English,series,Oh- this marriage thing. There's no fooling around- this time. Jack and Carly have both done this- before. He's done it once; she's been through it twice. This time is different- though. Together with his daughter- Nicole; her son- Will; her daughter- Sarah; and despite some annoying exes and hectic work schedules- they know that they've got something good- something special; something amazing; something so right.,nan,Comedy,1
tt1880332,Soñando por bailar,http://www.imdb.com/title/tt1880332/,2.2,23,9600,2011–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Hernan Cabanas- Eugenia Lemos- Gabriel Martina- Viviana Canosa,Argentina,Spanish,series,nan,nan,Reality-TV,2
tt9165752,Songland,http://www.imdb.com/title/tt9165752/,7.8,525,3600,2019–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Ester Dean- Shane McAnally- Ryan Tedder,nan,English,series,Songwriters compete for a chance to have their work selected by a major recording artist.,TV-PG,Game-Show- Reality-TV,2
tt0165064,Songs of Praise,http://www.imdb.com/title/tt0165064/,4.6,86,2100,1961–,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Aled Jones- Pam Rhodes- Katherine Jenkins- Sean Fletcher,UK,English,series,Long-running religious programme broadcasting church services and in particular the singing of Christian hymns from a different place of worship each week. Also featuring interviews and news segments of interest to the Christian community.,nan,Music,56
tt0367413,Sonic X,http://www.imdb.com/title/tt0367413/,6.2,3622,1800,2003–2006,None,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,nan,nan,Jun'ichi Kanemaru- Sanae Kobayashi- Jason Griffith- Suzanne Goldish,Japan,Japanese- Dutch- French- English- Cantonese,series,A slight malfunction causes Chaos Control- and sends Sonic the Hedgehog to Earth. While there- Sonic meets Chris Thorndyke- who aids at collecting the Chaos Emeralds- so Sonic and friends can go home.,TV-Y7,Animation- Action- Adventure- Comedy- Drama- Family- Fantasy- Sci-Fi- Thriller,3
tt1252374,Sonny with a Chance,http://www.imdb.com/title/tt1252374/,6.1,10322,1380,2009–2011,None,2,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Steve Marmel,Demi Lovato- Tiffany Thornton- Sterling Knight- Brandon Mychal Smith,USA,English,series,Sonny Monroe is destined for stardom after Hollywood producers see a film that she made and put on the Internet. Sonny is soon whisked away from her home in Wisconsin and arrives in Hollywood where she is offered a starring role in her favorite TV show that will change her life.,TV-G,Comedy- Family- Romance,2
tt0069635,Son of the Bride,http://www.imdb.com/title/tt0069635/,nan,nan,1800,1973,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Terry Scott- Mollie Sugden- George A. Cooper- Josephine Tewson,nan,nan,series,nan,nan,Comedy,nan
tt5467830,Sono 'Okodawari' Watashi ni mo Kure yo!!,http://www.imdb.com/title/tt5467830/,nan,nan,nan,2016,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Mayu Matsuoka- Sairi Itô,Japan,Japanese,series,nan,nan,Documentary- Comedy,1
tt0081935,Sons and Daughters,http://www.imdb.com/title/tt0081935/,5.9,158,1800,1982–1987,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Reg Watson,Brian Blain- Pat McDonald- Leila Hayes- Ian Rawlings,Australia,English,series,Dramatic incidents in the lives of the wealthy Hamilton family and working class Palmer family- linked by the long-ago secret affair of David Palmer and Patricia Hamilton and the offspring ...,nan,Drama- Romance,1
tt1124373,Sons of Anarchy,http://www.imdb.com/title/tt1124373/,8.6,249627,2700,2008–2014,None,10,55,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Kurt Sutter,Charlie Hunnam- Katey Sagal- Mark Boone Junior- Kim Coates,USA,English,series,Sons of Anarchy- aka SAMCRO- is a motorcycle club that operates both illegal and legal businesses in the small town of Charming. They combine gun-running and a garage- plus involvement in porn film. Clay- the president- likes it old school and violent; while Jax- his stepson and the club's VP- has thoughts about changing the way things are- based on his dead father's journal. Their conflict has effects on both the club and their personal relationships.,TV-MA,Crime- Drama- Thriller,7
tt0141842,The Sopranos,http://www.imdb.com/title/tt0141842/,9.2,287425,3300,1999–2007,None,113,303,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,David Chase,James Gandolfini- Edie Falco- Michael Imperioli- Lorraine Bracco,USA,English- Italian- Russian,series,An innovative look at the life of fictional Mafia Capo Tony Soprano- this serial is presented largely first person- but additional perspective is conveyed by the intimate conversations Tony has with his psychotherapist. We see Tony at work- at home- and in therapy. Moments of black comedy intersperse this aggressive- adult drama- with adult language- and extreme violence.,TV-MA,Crime- Drama,6
tt1934818,So Random!,http://www.imdb.com/title/tt1934818/,4.6,2109,1320,2011–2012,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,nan,Steve Marmel- Michael Feldman,Tiffany Thornton- Doug Brochu- Brandon Mychal Smith- Allisyn Snyder,USA,English,series,The spin-off to Sonny with a Chance- So Random! is a musical sketch comedy continuing some of the sketches on the original show while introducing new sketches with a new repertory cast.,TV-G,Comedy- Family- Musical,1
tt0161194,Soul Train,http://www.imdb.com/title/tt0161194/,7.9,455,3600,1971–2006,None,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,Don Cornelius,USA,English,series,Since 1971- "Soul Train" has been the "American Bandstand" of the African-American community. Even today- "Soul Train" continues to be the showcase of urban artists and their chart-topping singles. The program also continues to be the place for beautiful dancers and their dance moves- though the dance and the dancers' attire are a bit more risque due to the changing times.,TV-14,Music- Talk-Show,35
tt0421460,The Soup,http://www.imdb.com/title/tt0421460/,8.2,5832,1500,2004–2020,None1:Primetime Emmy;,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Joel McHale- Kelly Levy- Anndi McAfee,USA,English,series,An Emmy-winning show- hosted by comedian Joel McHale- deals with a wickedly funny- fast-paced parts of the most titillating -- and at times tasteless -- segments on talk TV. Starting with The Tonight Show to others- the show covers the gamut.,TV-14,Comedy,12
tt3233442,Southern at Heart,http://www.imdb.com/title/tt3233442/,7.7,44,1800,2013–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Damaris Phillips,USA,English,series,True Southern cooking is an act of love. Chef Damaris Phillips continues to takes on the traditions of the South with easy- approachable recipes designed to help build confidence for new cooks. Southern at Heart captures her infectious spirit and celebrates the flavors of Kentucky - where local ingredients are turned into sure-fire crowd pleasers that will inspire anyone to elevate their cooking. Taking on food that's essential to Southern cuisine- Damaris' contemporary approach finds complex flavor combinations that come together in simple ways that always work. Southern at Heart takes a lighter approach to Southern food with delicious results.,TV-G,Reality-TV,5
tt2815522,Southern Charm,http://www.imdb.com/title/tt2815522/,6.2,709,3600,2013–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Bryan Kestner- Whitney Smith,Kathryn Dennis- Danni Baird- Chelsea Meissner- Naomie Olindo,USA,English,series,The notoriously closed society of Charleston- South Carolina unlocks the gates of their centuries-old plantation homes for a real-life look at how modern-day Southern aristocracy lives. Get charmed by the social scene which is bound by tradition and ostentation unlike any other culture in America- through a group of the city's most charismatic gentlemen and their Southern belle equals.,nan,Reality-TV,6
tt6845424,Southern Charm New Orleans,http://www.imdb.com/title/tt6845424/,5.8,43,nan,2018–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Whitney Smith,Reagan Charleston- Tamica Lee- Barry Smith- Rachel Mckenzie,USA,English,series,A group of successful friends battle through their drama as they navigate New Orleans' culture.,nan,Reality-TV,2
tt1299368,Southland,http://www.imdb.com/title/tt1299368/,8.4,24252,2520,2009–2013,None,13,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Ann Biderman,Michael Cudlitz- Shawn Hatosy- Regina King- Ben McKenzie,USA,English- Spanish,series,The lives of Police Officers working for the Los Angeles Police Department.,TV-MA,Crime- Drama- Thriller,5
tt0462139,South of Nowhere,http://www.imdb.com/title/tt0462139/,7.9,4734,nan,2005–2008,None,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Tommy Lynch,Gabrielle Christian- Mandy Musgrave- Matt Cohen- Maeve Quinlan,USA,English,series,A family moves from Ohio to Los Angeles- where they find themselves unprepared for the city's fast pace- and the overcrowded public school that their three teenagers will attend.,nan,Drama- Romance,3
tt0121955,South Park,http://www.imdb.com/title/tt0121955/,8.7,323880,1320,1997–,None,12,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Trey Parker- Matt Stone- Brian Graden,Trey Parker- Matt Stone- Mona Marshall- April Stewart,USA,English,series,The curious- adventure-seeking- fourth grade group of boys- Stan- Kyle- Cartman- and Kenny- all join in in buffoonish adventures that sometimes evolve nothing. Sometimes something that was simple at the start- turns out to get out of control. Everything is odd in the small mountain town- South Park- and the boys always find something to do with it.,TV-MA,Animation- Comedy,23
tt0169247,So Weird,http://www.imdb.com/title/tt0169247/,8.5,2519,1800,1999–2001,None,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Tom J. Astle,Patrick Levis- Mackenzie Phillips- Belinda Metz- Dave 'Squatch' Ward,Canada,English,series,The show starts with Fiona Phillips- the daughter of two singers- who's been mourning the death of her father most of her life. Fi also has an obsession with all things strange- from ghosts to aliens to trolls- all of which she investigates with the help of her laptop while traveling across country on her mom's tour bus. Although her brother and friends don't believe her all of the time- Fi refuses to give up. As her search for the mysterious goes deeper- she begins to learn things about herself and- more importantly- about her father. After a few years- she passes on her quest to her friend- a promising young singer named Annie.,TV-Y7,Adventure- Family- Mystery- Thriller,3
tt0472023,So You Think You Can Dance,http://www.imdb.com/title/tt0472023/,6.8,9770,3600,2005–,None,5,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,nan,Simon Fuller- Nigel Lythgoe,Nigel Lythgoe- Cat Deeley- Mark Thompson- Mary Murphy,USA,English,series,Dancers skilled in everything from ballroom and ballet to salsa- jive- hip-hop and krumping- all compete to be named the best. Dancers must impress the judges with their moves and rigorous routines in order to survive the auditions and be invited to Hollywood. Producers traveled to Chicago- New York and Los Angeles in search of dancers who represent the soul and rhythm of America. Some dancers wow the judges- while others leave them speechless. See who struts into the producers' hearts and who trips up on the series premiere. A fortunate 50 dancers who survive the auditions will go to Hollywood to work with five of the top choreographers in the business: Alex Da Silva- Brian Friedman- Dan Karaty- Mia Michaels and Mary Murphy. During the "Hollywood Week-" the semifinalists will dance their hearts out- as they learn challenging routines and hope to impress the choreographers.,TV-PG,Game-Show- Music- Reality-TV,16
tt0072564,Space: 1999,http://www.imdb.com/title/tt0072564/,7.3,7023,3000,1975–1977,None,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Martin Landau- Barbara Bain- Nick Tate- Zienia Merton,UK- Italy,English,series,In 1999- Moonbase Alpha- nestled in the Lunar crater Plato- is a scientific research colony and watchdog over silos of atomic waste from Earth stored on the Moon's far side. On September 13- 1999- magnetic energy builds to cause an explosive chain-reaction of the waste- blasting the Moon out of Earth orbit and off the plane of the ecliptic- out of the Solar System. The inhabitants of Moonbase Alpha are unable to return to Earth and must survive on their wandering Moon as it is displaced further into unknown space by freak space warps. Along the way- they are joined by an alien woman with the ability to change herself into any living creature at will.,nan,Adventure- Drama- Sci-Fi,2
tt0112173,Space: Above and Beyond,http://www.imdb.com/title/tt0112173/,7.7,7372,3600,1995–1996,None2:Primetime Emmys;,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,Glen Morgan- James Wong,Morgan Weisser- Kristen Cloke- Rodney Rowland- Joel de la Fuente,USA- Australia,English,series,The Earth is embroiled in a desperate war against alien invaders- and this series focuses on one squadron of Marine pilots involved in it.,nan,Action- Adventure- Drama- Mystery- Sci-Fi- Thriller,1
tt0075585,Space Academy,http://www.imdb.com/title/tt0075585/,7.2,233,1800,1977,None,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Allen Ducovny,Jonathan Harris- Pamelyn Ferdin- Ric Carrott- Ty Henderson,USA,English,series,The adventures of the young space cadets of Space Academy in the year 3732. Commander Gampu was the leader of the academy. Chris and Paul were the oldest of the cadets- and normally led the missions. The cadets were also aided by a cute robot named Peepo.,nan,Adventure- Family- Sci-Fi,1
tt0264997,Space Angel,http://www.imdb.com/title/tt0264997/,6.3,80,1800,1962–,None,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Dick Darley,Ned Lefebver- Margaret Kerry- Hal Smith,USA,English,series,Scott McCloud is the Space Angel- a secret agent for EBI (Earth Bureau of Investigation) on board the spaceship Starduster fighting hard to protect the solar system.,Not Rated,Animation- Family- Sci-Fi,3
tt0115366,Space Cases,http://www.imdb.com/title/tt0115366/,7.2,649,1800,1996–1997,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Peter David- Bill Mumy,Walter Jones- Kristian Ayre- Rahi Azizi- Paige Christina,Canada,English,series,One day at an academy- 7 people sneak aboard a mysterious spaceship. The people consist of 5 students- who are Harlan- the athletic leader from earth; Catalina- the Saturnian rainbow-head with a sonic scream; Bova- the negative sour-pus Uranian who can generate electricity; Rosie- the happy Mercurian who radiates heat; and Radu- the Andromedan with super strength and hearing; the other two people are Mrs. T.J. Davenport- the principal at the academy and Commander Seth Goddard- who is their teacher/commander. While on-board they meet an android named Thelma who informs them that they are on a spaceship that is half living and called the Christa. Just when they meet up they become aware that they are approaching a hole that if they get sucked into- they will be stuck in space for 7 years. They eventually do and along their journey they encounter many hardships and enemies that they work together to overcome. They also meet some new people like Suzee (Catalina's imaginary friend from another dimension who gets pulled into this dimension during a warp- putting Catalina in her dimension; she can read minds and has gills)- Elmira (Sponge daughter of Warlard Shank)- Warlard Shank (the arch enemy of them)- etc.,nan,Comedy- Family- Sci-Fi,2
tt0187664,Spaced,http://www.imdb.com/title/tt0187664/,8.6,49539,1500,1999–2001,None,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jessica Hynes- Simon Pegg- Julia Deakin- Nick Frost,UK,English,series,The adventures of Tim and Daisy who rent a room in Marsha Klein's house under the pretense that they are a couple. Also in the house is frustrated painter Brian. Together with TA fanatic Mike and Daisy's girlfriend Twist the duo get into a series of situations with hilarious results.,TV-14,Action- Comedy,2
