imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt3357586,Reply 1994,http://www.imdb.com/title/tt3357586/,7.9,793,4500,2013,None,6,19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ara Go- Woo Jung- Yeon-Seok Yoo- Seong-gyoon Kim,South Korea,Korean,series,Focuses on the life events of the residents of a boarding house in '90's Seoul. The plot revolves around the passion and vigor of being a young adult; the challenges of moving to a new environment; of getting along with each other- and growing up.,nan,Comedy- Drama- Romance,1
tt2782216,Reply 1997,http://www.imdb.com/title/tt2782216/,8.1,1442,3000,2012–2013,None,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Eun-ji Jung- In-Guk Seo- Hoya- So-yul Shin,South Korea,Korean,series,It tells the story of 6 former high school friends from a school in Busan who meet again in 2012 and brings back memories to 1997 when they were still high school students. Moving back and forth between the '90s and today- the story centers on the life of Sung Shi Won (Jung Eun Ji)- who idolizes boy-band H.O.T.- and her 5 high school friends.,nan,Comedy- Drama- Romance,1
tt3873672,Reset,http://www.imdb.com/title/tt3873672/,6.8,29,nan,2014–,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jeong-myeong Cheon,nan,Korean,series,A thriller about a man who is about to be barred from statute and goes through a series of events due to the crime he committed 15 years ago.,nan,Crime,1
tt0090509,The Return of Sherlock Holmes,http://www.imdb.com/title/tt0090509/,8.7,8812,3600,1986–1988,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,John Hawkesworth,Jeremy Brett- Edward Hardwicke- Rosalie Williams,UK,English,series,Dr. Watson- finds a mystery in an empty house- while Holmes and he later solve the mysteries of an abbey grange- the Musgrave ritual- a second stain- a man with a twisted lip- the priory school- and a half-dozen plaster busts of Bonaparte.,TV-PG,Crime- Drama- Mystery,2
tt7056766,Reunited Worlds,http://www.imdb.com/title/tt7056766/,7.3,133,nan,2017,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Dong-Yeon Kwak,South Korea,Korean,series,Sung Hae Sung (Yeo Jin Goo- Circle: Two Worlds Connected) is a cheery high school student. Being the eldest sibling- he wants to provide for his family instead of going to college. On the ...,TV-14,Fantasy- Romance,1
tt7340800,Revolutionary Love,http://www.imdb.com/title/tt7340800/,6.8,301,nan,2017,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Si Won Choi- So-ra Kang- Gong Myoung- Mi-ri Gyeon,South Korea,Korean,series,Byun Hyun- confident- naive- warm-hearted and a son of a wealthy family- starts living in a poor area- where he meets Baek Joon- a positive woman who works part-time jobs to make ends meet.,nan,Comedy- Romance,1
tt0074048,Rich Man- Poor Man,http://www.imdb.com/title/tt0074048/,8.2,2635,3600,1976,None,6,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Peter Strauss- Nick Nolte- Susan Blakely- Dorothy McGuire,USA,English,series,An examination of the trials and tribulations of the Jordache family- from the period following World War II to the late 1960s.,TV-PG,Drama,1
tt8523020,Risky Romance,http://www.imdb.com/title/tt8523020/,6.9,44,nan,2018–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hyun-Woo Ji- Jin-Yeop Kim- Si-young Lee- Joo-Hee Yoon,South Korea,Korean,series,Risky Romance is a medical drama about a surgeon and an endocrinologist.,nan,Drama- Romance,1
tt9636906,Beauty's Rival in Palace: mei ren xin ji,http://www.imdb.com/title/tt9636906/,7.1,12,nan,2010,None,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ruby Lin- Sammul Chan- Mi Yang- Likun Wang,China,Chinese,series,Story of how the smart concubine- future Chinese empress Dou- and other women influenced the power struggle and reign of men.,nan,Drama- Romance,nan
tt2548274,Robber,http://www.imdb.com/title/tt2548274/,6.1,17,nan,2008–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Kyoung-In Hong,South Korea,Korean,series,nan,nan,Romance,1
tt0496424,30 Rock,http://www.imdb.com/title/tt0496424/,8.2,109794,1320,2006–2013,None,80,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Tina Fey,Tina Fey- Tracy Morgan- Jack McBrayer- Scott Adsit,USA,English,series,Elizabeth "Liz" Lemon is the executive show runner for a late night sketch comedy show called "The Girlie Show"- that stars her close friend and major drama queen Jenna Maroney. When GE hires a new executive vice president for NBC named Jack Donaghy- he decides to take Liz Lemon under his wing and turn around TGS- which for years has been unable to find the proper audience it deserves. So to do so- he brings on unhinged- wildly unpredictable star Tracy Jordan to turn the series into a ratings hit. But Liz soon finds out that controlling her odd ball writing staff- the NBC page program- keeping Tracy on a short leash- and getting him to get along with Jenna proves to be one disaster after another. Will TGS ever see true success? And will Liz find the right partner to get married and start a family?,TV-14,Comedy,7
tt8809646,College Romance,http://www.imdb.com/title/tt8809646/,9.2,18861,1800,2018–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Manjot Singh- Apoorva Arora- Keshav Sadhna- Hira Ashar,India,Hindi,series,College Romance is a story of three BFF's : Karan- Trippy and Naira ; who fall in love and their ridiculous romantic stories take off.,TV-MA,Comedy- Drama- Romance,1
tt6212814,Romance Full of Life,http://www.imdb.com/title/tt6212814/,6.6,19,nan,2017,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Hee-Ryung Jang,South Korea,Korean,series,nan,nan,Fantasy,nan
tt9130542,Romance Is a Bonus Book,http://www.imdb.com/title/tt9130542/,8.1,2216,nan,2019–,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Nayoung Lee- Jong-Suk Lee- Eu-Gene Jeong- Ha-Joon Wi,South Korea,Korean,series,Cha Eun Ho is a successful and handsome writer who is also the youngest chief editor at a publishing company. He has a calm demeanor and remains reasonable at work. He then becomes involved...,nan,Romance,1
tt6268176,Romance Town,http://www.imdb.com/title/tt6268176/,nan,nan,3600,2011,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hyo-jeong Ban,South Korea,Korean,series,Romance Town is a story of domestic help who work for rich households. No Soon Geum (Sung Yuri) is one of these housekeepers.,nan,Romance,1
tt2401162,Rooftop Prince,http://www.imdb.com/title/tt2401162/,8.0,1309,nan,2012–,None,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ji-min Han- Yu-mi Jeong- Min-ho Lee- Yoo-chun Park,South Korea,Korean,series,Crown Prince Yi gak finds that he has been transported from Chosun Dynasty to modern-day Seoul. He meets Hong Se Na- who bears a striking resemblance to his dead wife- and is determined to solve 300-year-old mystery of her death with his own resemblance to the CEO grandson at the company- where Se Na works-Gak assume the identity of the young man to stay close to her. Can the crown Prince navigate a modern corporation to find his own time period?,nan,Comedy- Fantasy,1
tt10406128,Rookie Historian Goo Hae-Ryung,http://www.imdb.com/title/tt10406128/,8.1,481,2100,2019–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Se-Kyung Shin- Eun-Woo Cha- Ji-Hoon Lee- Gi-woong Park,South Korea,Korean,series,Set in the early 19th century. Goo Hae Ryung works as a historian. Female historians like Goo Hae Ryung are generally looked down upon because of their gender. Yet- Goo Hae Ryung fulfills ...,nan,Drama- History- Romance,1
tt8970084,Room No. 9,http://www.imdb.com/title/tt8970084/,7.6,44,3600,2018–,None,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Hee-seon Kim- Hae-sook Kim- Young-kwang Kim- Dae-hwan Oh,South Korea,Korean,series,Eulji Hae Yi (Kim Hee Sun- Ice Fantasy) is a lawyer at a prestigious firm. She cares only about her career. She constantly butters up the people who can help her succeed and completely ...,nan,Drama- Fantasy- Mystery,nan
tt0377253,Rosemary & Thyme,http://www.imdb.com/title/tt0377253/,7.6,3472,2880,2003–2006,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Felicity Kendal- Pam Ferris,UK,English,series,Housewife and former policewoman- Laura Thyme- loses her husband to a younger woman. Meanwhile- Rosemary Boxer- a university lecturer in horticulture- loses her job. A sudden death and a love of gardening bring the pair together. They join forces to start their own business. But death and mystery seem to follow them wherever they go. The gardeners find themselves acting as amateur sleuths in a series of very cozy mysteries set amongst the stunning gardens of Europe....,TV-PG,Crime- Drama- Mystery,3
tt5204274,Rosy Lovers,http://www.imdb.com/title/tt5204274/,nan,nan,nan,2014–2015,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hyo-jeong Ban- Phillip Choi- Ji-Sang Han- Sun Hwa Han,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt0101187,The Royal Family,http://www.imdb.com/title/tt0101187/,6.8,189,1800,1991–1992,None,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Greg Antonacci- Eddie Murphy,Della Reese- Mariann Aalda- Sylver Gregory- Larenz Tate,USA,English,series,Al Royal and his wife Victoria had just settled down to retire when their daughter Elizabeth- newly divorced from a man that Al had always hated- moved back home with her three children- Curtis- Kim- and Hillary. Life became turbulent for Al and Victoria- who had worked so hard to "get their children out of the house." Stories revolve around Al and his grandkids- and Victoria and Elizabeth rebuilding their mother/daughter relationship. In the fall of 1991- series star Redd Foxx collapsed and died after the show had completed only seven episodes. After a brief hiatus- the show returned in May 1992 with Jackee ("227") added to the cast as Ruth- the sexy eldest daughter of Al and Victoria- who had returned home. Unable to capture the ratings success of its initial run- the show quietly expired that spring.,nan,Comedy,1
tt2678208,Rude Miss Young-Ae,http://www.imdb.com/title/tt2678208/,nan,nan,nan,2007–,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Hwan Suk Jung- Joon Hwa Park,Hyun Jin Kwon- Min Jung Park,Seung-yun Oh,South Korea,Korean,series,nan,nan,Comedy- Romance,5
tt11769798,Rugal,http://www.imdb.com/title/tt11769798/,6.5,364,3600,2020–,None,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,nan,nan,Choi Jin-Hyuk- Dong-Hyuk Cho- Hye-in Jeong- Min-Sang Kim,South Korea,Korean,series,Based off the webtoon of the same name- it's the story of a police officer whose attempt to bring down a nationwide criminal organization ends up with him losing everything he holds dear.,nan,Action- Crime- Sci-Fi- Thriller,1
tt0464778,Ruler of Your Own World,http://www.imdb.com/title/tt0464778/,8.7,54,3600,2002–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Dong-kun Yang- Nayoung Lee,South Korea,Korean,series,Go Bok Su has had a difficult childhood and served time in prison for stealing. Jeon Kyung- a moody tomboy and a daughter of a rich family- plays the keyboard as a member of an unknown ...,nan,Drama- Romance,1
tt1615926,Running Wilde,http://www.imdb.com/title/tt1615926/,6.9,2964,1800,2010–2011,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Will Arnett- Mitchell Hurwitz- James Vallely,Will Arnett- Keri Russell- Stefania LaVie Owen- Mel Rodriguez,USA,English,series,Steven Wilde always had everything he wanted- due to his improbably rich father. Except the girl- Emmy Kadubic- who is an environmentalist. Emmy and her daughter- Puddle come to live with him.,nan,Comedy,1
tt5672194,Run- Jang-Mi,http://www.imdb.com/title/tt5672194/,7.8,5,nan,2014–,None,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Jung Joon- Cheong Kim- Joo-Won Ko- Si-won Lee,South Korea,Korean,series,Jang-Mi is a kind young graduate student. After the unexpected death of her beloved father- Jang-Mi experiences a sudden reversal-of-fortune. As Jang-Mi struggles pay the bills- fortune smiles upon her in the form of a wealthy bachelor.,nan,Drama- Romance,1
tt0460379,Sad Love Song,http://www.imdb.com/title/tt0460379/,8.0,102,nan,2005,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Da-hee Lee,South Korea,Korean,series,Hye-In was blind when she was born- Jun-Young's mother work in night clubs and make Jun-Young being laughed by friends. Once Jun-Young and Hye-In walked together- Hye-In gave Jun-Young a sliver card badge with her name "Hye-In". Hye-In's aunt- Audrey- took Jun-Young's mother(all cash) and bring Hye-In and left Jun-Young. Jun-Young (Sang-Woo Kwone) grew up- with mother died- father re-married. the remarried mother took all Jun-Young's money away- and Jun-Young has to work in construction sites to earn money for his college studies. He met Lee Gun-Woo (Yeon Jeong-Hoon- originally Song Seung-Heun) and Gun-Woo also met Hye-In in the street in USA- just outside Harvord University. Gun-Woo buy Hye-In new dress- and gave Hye-In money so Hye-In could see again. Hye-In open her eyes- saw Gun-Woo- she didn't know that Jun-Young is still alive- and began to love Gun-Woo. Gun-Woo told Jun-Young to meet his new girl. Jun-Young saw Hye-In- lost control. Hwa-Jung- the cheerleader of Jun-Young's class- only loves Jun-Young. But Jun-Young doesn't love Hwa-Jung. Hwa-Jung even return Hye-In's USA letters to Hye-In- make Hye-In commit suicide. Audrey met Willie- the USA sailor- but he was mad- and crazy- drunk easily and even horny. He even rape Hye-In. Jun-Young saved Hye-In from some bad guys when Hye-In was captured on a street (waiting Jun-Young) with her teddy bear. Jun-Young finally played the "sad Sonata" to make Hye-In to recognize himself. Gun-Woo was angry that Jun-Young and Hye-In are known before and even love together. Jun-Young ask Gun-Woo to hit himself- but Gun-Woo force both Hye-In and Jun-Young to leave away from himself as far as they could go. Gun-Woo inherit father's business and offended a Korean company boss. the boss sent a killer to plan to kill Gun-Woo but finally Joon-Young took that bullet up. Gun-Woo ask friend to send Joon-Young to hospital. Doctor said Joon-Young had his kidneys destroyed and must have immediate operation to save life. But Joon-Young refused and died in HyeIn's concert. 14 years later- HyeIn found her son able to play guitar like his father- Joon-Young.,nan,Drama,1
tt2228337,Salamander Guru and the Gang,http://www.imdb.com/title/tt2228337/,6.9,16,nan,2012–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kim Gyu-Sun- Byung-joon Lee- Won-hie Lim- Minho,South Korea,Korean,series,A pair of common thieves and a young computer hacker run a fortunetelling scam- while helping people with their personal problems in their spare time.,nan,Comedy- Drama,1
tt6983520,Kantaro: The Sweet Tooth Salaryman,http://www.imdb.com/title/tt6983520/,7.7,480,nan,2017–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Matsuya Onoe- Ren Ishikawa- Sarutoki Minagawa- Hiroyuki Onoue,Japan,Japanese,series,A stoic book salesman leads a double life as he plays hooky from work to write his sweets blog. In his journey to attain a glimpse of sweets heaven Kantaro samples various Japanese and Western sweets.,nan,Drama,nan
tt5672436,Oneulbooteo Saranghae,http://www.imdb.com/title/tt5672436/,nan,nan,nan,2015,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Nae-sang Ahn,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt5094306,Sassy- Go Go,http://www.imdb.com/title/tt5094306/,7.5,553,nan,2015,None,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hak-Yeon Cha- Soo-bin Chae- Eun-ji Jung- Won-geun Lee,South Korea,Korean,series,With cheerleading as the background- the drama depicts the friendships and loves of youths- while dealing with a harsh educational environment that emphasizes competition.,nan,Comedy- Drama- Romance,1
tt2476778,Save the Last Dance for Me,http://www.imdb.com/title/tt2476778/,8.3,34,nan,2004–2005,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seong Ji,South Korea,Korean,series,Eun Soo (Eugene) is a pure but unsophisticated woman who runs a small resort inn with her father. Eun Soo is just an ordinary girl- but her life changes when she meets a man (Ji Sung) who's...,nan,Romance,1
tt1630165,Scent of a Man,http://www.imdb.com/title/tt1630165/,nan,nan,3300,2003–,None,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Jae-mo Ahn- Un-joung Han- Uun-joung Han- Jung Hyun Kim,South Korea,Korean,series,A step-sister falls in love with her step-brother and vice versa. One day- she meets a guy and marries but still does not love him. ... Unhappy fate starts.,TV-G,Action- Drama- Romance,nan
